razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime.x,COD,Name,serviceTime.y,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,90,11011,11208,11423,11487,12336,13549,15498,68_SA_1,1,1,11011,90
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,90,11021,11210,11443,11489,12350,13566,15533,69_VI_1,1,4,11021,90
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,93,11023,11214,11455,11549,12372,13636,15575,382_PR_5,5,2,11023,93
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,98,11035,11220,11459,11627,12432,13764,15594,319_PR_4,4,2,11035,98
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,100,11044,11220,11486,11649,12544,13851,15971,71_PR_1,1,2,11044,100
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,100,11044,11220,11486,11649,12544,13851,15971,70_SA_1,1,1,11044,100
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,100,11044,11220,11486,11649,12544,13851,15971,170_SA_2,2,1,11044,100
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,100,11044,11220,11486,11649,12544,13851,15971,244_SA_3,3,1,11044,100
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,100,11044,11220,11486,11649,12544,13851,15971,169_LC_2,2,3,11044,100
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,100,11049,11238,11548,11669,12572,13949,15990,171_PR_2,2,2,11049,100
MINIST DE DEFENSA SUBSEC INVEST,"??""u?'oa",5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,100,11057,11240,11557,11677,12615,13970,16299,172_NU_2,2,5,11057,100
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,100,11062,11244,11570,11681,12667,13976,16376,321_SA_4,4,1,11062,100
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,100,11062,11244,11570,11681,12667,13976,16376,383_SA_5,5,1,11062,100
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,100,11062,11244,11570,11681,12667,13976,16376,73_PR_1,1,2,11062,100
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,100,11062,11244,11570,11681,12667,13976,16376,72_SA_1,1,1,11062,100
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,100,11062,11244,11570,11681,12667,13976,16376,320_SA_4,4,1,11062,100
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,100,11062,11244,11570,11681,12667,13976,16376,322_SA_4,4,1,11062,100
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,100,11073,11270,11573,11712,12699,14039,16536,245_SA_3,3,1,11073,100
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,100,11073,11270,11573,11712,12699,14039,16536,384_SA_5,5,1,11073,100
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,100,11073,11270,11573,11712,12699,14039,16536,323_SA_4,4,1,11073,100
MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,100,11074,11271,11575,11807,12720,14050,16936,246_LC_3,3,3,11074,100
MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,100,11100,11288,11587,11841,12724,14059,17022,247_SA_3,3,1,11100,100
MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,100,11100,11302,11600,11867,12772,14066,17036,74_SA_1,1,1,11100,100
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,100,11109,11319,11628,11875,12780,14241,17086,75_SA_1,1,1,11109,100
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,100,11109,11319,11628,11875,12780,14241,17086,174_SA_2,2,1,11109,100
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,100,11109,11319,11628,11875,12780,14241,17086,173_SA_2,2,1,11109,100
MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,100,11109,11319,11628,11875,12780,14241,17086,175_SA_2,2,1,11109,100
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,100,11109,11319,11628,11875,12780,14241,17086,385_SA_5,5,1,11109,100
MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,102,11127,11324,11643,11885,12877,14278,17166,248_SA_3,3,1,11127,102
MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,102,11127,11329,11654,11938,12898,14282,17197,176_SA_2,2,1,11127,102
MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,105,11144,11334,11676,11952,12995,14353,17409,177_PR_2,2,2,11144,105
NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,105,11149,11342,11682,11971,13018,14431,17498,249_SA_3,3,1,11149,105
NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,105,11157,11355,11686,12019,13079,14439,17535,76_SA_1,1,1,11157,105
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,105,11159,11405,11687,12047,13081,14446,17667,250_SA_3,3,1,11159,105
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,105,11159,11405,11687,12047,13081,14446,17667,77_SA_1,1,1,11159,105
NOVARTIS CHILE S.A.,"??""u?'oa",5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,108,11159,11418,11772,12071,13131,14462,17779,178_NU_2,2,5,11159,108
OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,108,11163,11419,11799,12103,13132,14511,17814,324_SA_4,4,1,11163,108
PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,110,11179,11445,11807,12120,13178,14574,17837,325_PR_4,4,2,11179,110
PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,110,11188,11445,11824,12162,13215,14650,17867,386_SA_5,5,1,11188,110
PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,110,11188,11482,11826,12171,13230,14778,17893,179_PR_2,2,2,11188,110
PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,111,11195,11492,11833,12177,13244,14785,18142,251_PR_3,3,2,11195,111
PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,120,11196,11512,11860,12279,13249,14790,18154,180_LC_2,2,3,11196,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,120,11198,11555,11877,12292,13255,14826,18260,326_SA_4,4,1,11198,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,120,11198,11555,11877,12292,13255,14826,18260,78_SA_1,1,1,11198,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,120,11198,11555,11877,12292,13255,14826,18260,79_SA_1,1,1,11198,120
PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,120,11198,11555,11877,12292,13255,14826,18260,181_LC_2,2,3,11198,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,120,11198,11555,11877,12292,13255,14826,18260,252_SA_3,3,1,11198,120
PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,120,11206,11561,11886,12321,13266,14849,18310,387_SA_5,5,1,11206,120
PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,120,11208,11583,11904,12340,13285,14850,18403,80_SA_1,1,1,11208,120
PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,120,11211,11589,11911,12348,13311,15070,18801,81_SA_1,1,1,11211,120
PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,120,11216,11596,11947,12352,13322,15103,19794,388_SA_5,5,1,11216,120
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,120,11218,11627,11980,12356,13341,15211,19833,389_SA_5,5,1,11218,120
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,120,11218,11627,11980,12356,13341,15211,19833,253_SA_3,3,1,11218,120
PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,120,11228,11634,11985,12395,13397,15251,19900,82_VI_1,1,4,11228,120
PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,120,11233,11637,12053,12441,13413,15349,20110,390_LC_5,5,3,11233,120
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,120,11239,11654,12056,12447,13415,15482,20245,255_PR_3,3,2,11239,120
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,120,11239,11654,12056,12447,13415,15482,20245,254_PR_3,3,2,11239,120
RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,120,11248,11683,12069,12486,13476,15526,20263,256_PR_3,3,2,11248,120
ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,120,11253,11715,12113,12489,13487,15594,20288,257_SA_3,3,1,11253,120
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,120,11257,11749,12152,12521,13500,15611,20494,258_SA_3,3,1,11257,120
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,120,11257,11749,12152,12521,13500,15611,20494,83_SA_1,1,1,11257,120
S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,120,11263,11771,12156,12594,13508,15630,20634,327_SA_4,4,1,11263,120
SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,120,11263,11781,12157,12600,13511,15696,20691,84_LC_1,1,3,11263,120
SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,120,11264,11786,12168,12615,13512,15731,20767,85_PR_1,1,2,11264,120
SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,120,11265,11792,12175,12628,13554,15739,20935,86_PR_1,1,2,11265,120
SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,120,11268,11823,12205,12628,13608,15778,21231,259_SA_3,3,1,11268,120
SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,120,11271,11853,12231,12654,13614,15845,21399,260_SA_3,3,1,11271,120
SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,128,11273,11887,12233,12665,13685,15857,21499,261_SA_3,3,1,11273,128
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,130,11274,11894,12235,12723,13743,15899,21652,87_SA_1,1,1,11274,130
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,130,11274,11894,12235,12723,13743,15899,21652,262_SA_3,3,1,11274,130
SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,130,11282,11900,12247,12734,13772,15906,21822,88_LC_1,1,3,11282,130
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,130,11285,11901,12272,12755,13783,15939,21849,328_LC_4,4,3,11285,130
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,130,11285,11901,12272,12755,13783,15939,21849,329_LC_4,4,3,11285,130
SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,130,11294,11956,12345,12940,13839,15950,21994,182_LC_2,2,3,11294,130
SEGURY CORP S.A.,"??""u?'oa",5,SUCRE 1828,183,2,20,NU,183_NU_2,130,11304,11956,12374,12959,13924,15969,22200,183_NU_2,2,5,11304,130
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,138,11345,11975,12396,12970,13962,16096,22227,263_SA_3,3,1,11345,138
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,138,11345,11975,12396,12970,13962,16096,22227,184_SA_2,2,1,11345,138
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,140,11347,11989,12502,12992,14006,16174,22250,185_SA_2,2,1,11347,140
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,140,11347,11989,12502,12992,14006,16174,22250,331_SA_4,4,1,11347,140
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,140,11347,11989,12502,12992,14006,16174,22250,330_SA_4,4,1,11347,140
SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,150,11369,12021,12505,13098,14081,16330,23399,264_SA_3,3,1,11369,150
SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,150,11376,12029,12547,13121,14191,16369,23427,186_PR_2,2,2,11376,150
SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,150,11380,12056,12571,13127,14276,16411,23702,187_SA_2,2,1,11380,150
SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,150,11402,12056,12583,13198,14301,16429,23828,89_PR_1,1,2,11402,150
SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,150,11415,12068,12588,13269,14347,16579,24232,90_SA_1,1,1,11415,150
SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,150,11415,12071,12722,13359,14385,16636,24285,391_LC_5,5,3,11415,150
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,150,11421,12084,12730,13441,14440,16661,24744,393_PR_5,5,2,11421,150
SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,150,11421,12084,12730,13441,14440,16661,24744,91_PR_1,1,2,11421,150
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,150,11421,12084,12730,13441,14440,16661,24744,392_PR_5,5,2,11421,150
SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,160,11423,12168,12738,13450,14466,16710,24764,188_VI_2,2,4,11423,160
SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,168,11435,12168,12770,13456,14507,16853,24927,332_PR_4,4,2,11435,168
SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,170,11455,12177,12781,13526,14513,16865,25034,265_PR_3,3,2,11455,170
SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,173,11501,12299,12833,13531,14583,17027,25388,92_SA_1,1,1,11501,173
SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,178,11502,12300,12871,13548,14629,17047,25554,333_VI_4,4,4,11502,178
SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,180,11506,12306,12939,13582,14702,17106,25842,394_PR_5,5,2,11506,180
SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,180,11563,12339,12981,13645,14721,17494,26499,93_SA_1,1,1,11563,180
SODEXHO CHILE S.A.,"??""u?'oa",5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,180,11575,12352,12986,13826,14798,17658,26843,94_NU_1,1,5,11575,180
SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,180,11581,12376,13002,13879,14867,17865,26890,95_SA_1,1,1,11581,180
SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,180,11588,12489,13028,13882,14986,18293,27371,334_SA_4,4,1,11588,180
STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,180,11606,12508,13051,13997,15012,18562,27796,96_VI_1,1,4,11606,180
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,180,11611,12548,13053,14004,15056,19058,27836,98_PR_1,1,2,11611,180
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,180,11611,12548,13053,14004,15056,19058,27836,97_PR_1,1,2,11611,180
SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,180,11612,12573,13084,14023,15094,19131,28162,335_SA_4,4,1,11612,180
SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,180,11615,12587,13097,14260,15253,19787,29223,266_SA_3,3,1,11615,180
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,200,11669,12617,13137,14293,15372,19877,29842,99_SA_1,1,1,11669,200
SUPERMERCADO VESPUCIO SUR LTDA.,"??""u?'oa",5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,200,11684,12635,13179,14338,15389,20027,30029,267_NU_3,3,5,11684,200
SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,207,11724,12647,13200,14400,15402,20107,30694,336_VI_4,4,4,11724,207
TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,207,11757,12676,13445,14405,15481,20288,30747,337_PR_4,4,2,11757,207
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,210,11815,12740,13607,14471,15560,20329,31202,395_SA_5,5,1,11815,210
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,210,11815,12740,13607,14471,15560,20329,31202,338_SA_4,4,1,11815,210
TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,215,11825,12792,13757,14495,15691,20466,31352,396_SA_5,5,1,11825,215
TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,215,11825,12792,13757,14495,15691,20466,31352,397_SA_5,5,1,11825,215
UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,230,11825,12862,13917,14504,15835,20500,31847,268_SA_3,3,1,11825,230
UNIVERSIDAD DE CHILE,"??""u?'oa",5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,234,11858,12906,13967,14694,16088,20505,32641,398_NU_5,5,5,11858,234
UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,234,11858,12906,13967,14694,16088,20505,32641,340_SA_4,4,1,11858,234
UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,234,11858,12906,13967,14694,16088,20505,32641,339_SA_4,4,1,11858,234
UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,234,11858,12906,13967,14694,16088,20505,32641,189_PR_2,2,2,11858,234
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,240,11867,12979,14154,15003,16133,20551,34165,399_SA_5,5,1,11867,240
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,240,11867,12979,14154,15003,16133,20551,34165,190_SA_2,2,1,11867,240
UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,240,11886,13041,14249,15009,16250,21709,34620,100_PR_1,1,2,11886,240
UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,240,11904,13197,14313,15818,16499,22053,35306,269_SA_3,3,1,11904,240
VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,240,12064,13281,14560,16103,17331,23141,38747,400_PR_5,5,2,12064,240
WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,285,12315,13511,14733,16293,17886,30802,40097,270_PR_3,3,2,12315,285
