razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,c,p,damage,penalty,#cliente,day,place,penalty,service
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,28800,2,0.328870676,0.16030661,3463,218_SA_3,3,1,3463,120
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,28800,2,0.328870676,0.16030661,3463,219_SA_3,3,1,3463,90
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,28800,2,0.328870676,0.16030661,3463,143_SA_2,2,1,3463,180
CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,28800,3,0.272321564,0.014617063,316,144_SA_2,2,1,316,90
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,28800,4,0.326978852,0.008456508,183,145_LC_2,2,3,183,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,28800,4,0.326978852,0.008456508,183,146_SA_2,2,1,183,165
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,28800,4,0.326978852,0.008456508,183,147_LC_2,2,3,183,30
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,28800,4,0.326978852,0.008456508,183,220_PR_3,3,2,183,60
CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,28800,4,0.673976344,0.409408402,8843,30_PR_1,1,2,8843,60
CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,28800,4,0.270597416,0.004206388,91,295_LC_4,4,3,91,60
CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,28800,2,0.405768806,0.43298932,9353,366_SA_5,5,1,9353,20
CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,28800,3,0.616023865,0.861823451,18615,32_SA_1,1,1,18615,90
CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,28800,3,0.616023865,0.861823451,18615,31_SA_1,1,1,18615,90
CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,28800,1,0.505372353,inf,50000,367_PR_5,5,2,50000,15
COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,28800,2,0.335303464,0.172641506,3729,33_LC_1,1,3,3729,150
CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,28800,2,0.665598746,inf,50000,221_PR_3,3,2,50000,35
DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,28800,2,0.72418995,inf,50000,296_SA_4,4,1,50000,90
DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,28800,1,0.709892473,inf,50000,222_PR_3,3,2,50000,60
DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,28800,1,0.739069367,inf,50000,223_PR_3,3,2,50000,40
DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,28800,3,0.471341022,0.110334643,2383,224_PR_3,3,2,2383,50
DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,28800,2,0.552376259,inf,50000,34_LC_1,1,3,50000,80
DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,28800,2,0.414399137,0.496650998,10728,148_SA_2,2,1,10728,90
DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,28800,3,0.611572624,0.775716106,16755,368_PR_5,5,2,16755,5
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,28800,2,0.534474102,inf,50000,369_SA_5,5,1,50000,120
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,28800,2,0.534474102,inf,50000,370_SA_5,5,1,50000,140
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,28800,3,0.28703592,0.017243634,372,225_SA_3,3,1,372,80
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,28800,3,0.28703592,0.017243634,372,35_SA_1,1,1,372,105
DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,28800,2,0.264461763,0.078306698,1691,297_SA_4,4,1,1691,100
"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,28800,1,0.501689396,inf,50000,36_LC_1,1,3,50000,60
ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,28800,4,0.359800544,0.012160738,263,298_PR_4,4,2,263,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,28800,3,0.441351227,0.081446064,1759,150_SA_2,2,1,1759,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,28800,3,0.441351227,0.081446064,1759,149_SA_2,2,1,1759,235
EJERCITO DE SALVACION,Santiago,1,AV.ESPA—A 46-PISO 2,151,2,120,SA,151_SA_2,28800,4,0.737285356,3.432842363,74149,151_SA_2,2,1,74149,120
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,28800,1,0.577652743,inf,50000,38_PR_1,1,2,50000,80
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,28800,1,0.577652743,inf,50000,371_PR_5,5,2,50000,30
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,28800,1,0.577652743,inf,50000,37_PR_1,1,2,50000,60
EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,28800,2,0.327176449,0.157229634,3396,39_LC_1,1,3,3396,90
EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,28800,3,0.700792597,inf,50000,226_PR_3,3,2,50000,65
EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,28800,1,0.372389218,inf,50000,372_LC_5,5,3,50000,60
EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,28800,3,0.495473913,0.142525289,3079,227_LC_3,3,3,3079,120
EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,28800,3,0.502902769,0.154673257,3341,40_SA_1,1,1,3341,60
EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,28800,1,0.630762754,inf,50000,228_SA_3,3,1,50000,100
ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,28800,2,0.271314751,0.084466643,1824,152_LC_2,2,3,1824,1
ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,28800,3,0.494815535,0.141506738,3057,41_LC_1,1,3,3057,120
ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,28800,3,0.494815535,0.141506738,3057,42_PR_1,1,2,3057,60
ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,28800,3,0.252273384,0.011547906,249,299_LC_4,4,3,249,60
ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,28800,3,0.521938568,0.192363937,4155,43_SA_1,1,1,4155,207
ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,28800,2,0.577880279,inf,50000,300_SA_4,4,1,50000,105
EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,28800,4,0.413382695,0.021104382,456,301_SA_4,4,1,456,75
EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,28800,4,0.505666888,0.052035114,1124,44_PR_1,1,2,1124,25
EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,28800,2,0.615167749,inf,50000,153_PR_2,2,2,50000,230
FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,28800,1,0.437827185,inf,50000,302_SA_4,4,1,50000,90
FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,28800,4,0.545648622,0.077824031,1681,373_SA_5,5,1,1681,60
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,28800,2,0.686129521,inf,50000,154_PR_2,2,2,50000,170
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,28800,2,0.686129521,inf,50000,374_PR_5,5,2,50000,105
FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,28800,1,0.594191219,inf,50000,155_SA_2,2,1,50000,240
FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,28800,1,0.432898261,inf,50000,375_PR_5,5,2,50000,170
FORWARD COMPUTACION LTDA,Santiago,1,ALAMEDA 108 L 119,229,3,60,SA,229_SA_3,28800,4,0.410996914,0.020608446,445,229_SA_3,3,1,445,60
FUNDACION ALCAZAR,Providencia,2,GUARDIA VIEJA 255 OF. 704,156,2,80,PR,156_PR_2,28800,2,0.540868363,inf,50000,156_PR_2,2,2,50000,80
FUNDACION EDUCACIONAL TABANCURA,Vitacura,4,LAS HUALTATAS 10030,45,1,75,VI,45_VI_1,28800,3,0.58169098,0.43671574,9433,45_VI_1,1,4,9433,75
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES 69,46,1,90,SA,46_SA_1,28800,4,0.270420252,0.004196351,91,46_SA_1,1,1,91,90
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES   69,47,1,90,SA,47_SA_1,28800,4,0.270420252,0.004196351,91,47_SA_1,1,1,91,90
FUNDACION VIDA,Providencia,2,RICCARDO MATTE PEREZ 0156,230,3,30,PR,230_PR_3,28800,2,0.466671112,1.62030101,34999,230_PR_3,3,2,34999,30
GASTON FUENZALIDA PROPIEDADES LTDA,Las Condes,3,REYES LAVALLE 3330,303,4,60,LC,303_LC_4,28800,1,0.29060353,inf,50000,303_LC_4,4,3,50000,60
GOLDER ASSOCIATES S.A.,Providencia,2,AV. 11 DE SEPTIEMBRE 2353 PISO16,376,5,75,PR,376_PR_5,28800,2,0.697497556,inf,50000,376_PR_5,5,2,50000,75
GRAFHIKA COPY CENTER LTDA.,Vitacura,4,ANDRES   BELLO 2879  P. 1,304,4,120,VI,304_VI_4,28800,4,0.530518747,0.066669561,1440,304_VI_4,4,4,1440,120
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,231,3,80,SA,231_SA_3,28800,4,0.530518747,0.066669561,1440,231_SA_3,3,1,1440,80
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,49,1,60,SA,49_SA_1,28800,4,0.530518747,0.066669561,1440,49_SA_1,1,1,1440,60
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,306,4,270,SA,306_SA_4,28800,4,0.530518747,0.066669561,1440,306_SA_4,4,1,1440,270
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,305,4,25,PR,305_PR_4,28800,4,0.530518747,0.066669561,1440,305_PR_4,4,2,1440,25
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,377,5,30,PR,377_PR_5,28800,4,0.530518747,0.066669561,1440,377_PR_5,5,2,1440,30
GRAFHIKA COPY CENTER LTDA.,Santiago,1,STO.  DOMINGO  1862,157,2,150,SA,157_SA_2,28800,4,0.530518747,0.066669561,1440,157_SA_2,2,1,1440,150
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,48,1,60,SA,48_SA_1,28800,4,0.530518747,0.066669561,1440,48_SA_1,1,1,1440,60
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,232,3,120,PR,232_PR_3,28800,4,0.530518747,0.066669561,1440,232_PR_3,3,2,1440,120
GRAFICA LETRILANDIA LTDA.,Santiago,1,PORTUGAL 658,307,4,120,SA,307_SA_4,28800,1,0.473087617,inf,50000,307_SA_4,4,1,50000,120
GUERRERO DITEAUX RAUL,Santiago,1,AV. VICUNA MACKENNA 856,233,3,40,SA,233_SA_3,28800,1,0.513074351,inf,50000,233_SA_3,3,1,50000,40
HEIDRICK Y STRUGGLES DE CHILE LTDA.,Providencia,2,AV ANDRES BELLO 2777  PISO 9 OF.903,378,5,30,PR,378_PR_5,28800,1,0.45703047,inf,50000,378_PR_5,5,2,50000,30
HOCHTIEF CHILENA LTDA.,Las Condes,3,AVDA EL BOSQUE NORTE 0440 P9 OF902,234,3,60,LC,234_LC_3,28800,2,0.291291204,0.105265705,2274,234_LC_3,3,3,2274,60
"HONORATO, RUSSI A CIA. LTDA.",Las Condes,3,ROGER DE FLOR 2736 PISO 6,235,3,120,LC,235_LC_3,28800,4,0.39755806,0.018005256,389,235_LC_3,3,3,389,120
HOTEL CORP.OF CHILE HYATT REGENCY,Las Condes,3,ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS,379,5,60,LC,379_LC_5,28800,3,0.68693506,inf,50000,379_LC_5,5,3,50000,60
HOTELES DE CHILE S.A.,Las Condes,3,AVDA. KENNEDY 5741 P.1 RECEPCION,50,1,80,LC,50_LC_1,28800,1,0.694372855,inf,50000,50_LC_1,1,3,50000,80
HQI TRANSELEC CHILE S.A.,Providencia,2,APOQUINDO 3721 PISO 6,158,2,85,PR,158_PR_2,28800,4,0.582559402,0.115726274,2500,158_PR_2,2,2,2500,85
I. MUNICIPALIDAD DE VITACURA,Vitacura,4,SANCHO DE LA HOZ 3470 DIREC.DE OPERACI,236,3,90,VI,236_VI_3,28800,4,0.299557878,0.006106558,132,236_VI_3,3,4,132,90
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,P DE VALDIVIA 963  DEPTO CATASTRO,308,4,30,PR,308_PR_4,28800,1,0.319541638,inf,50000,308_PR_4,4,2,50000,30
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL,237,3,70,PR,237_PR_3,28800,1,0.319541638,inf,50000,237_PR_3,3,2,50000,70
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,BALMACEDA  1114  3P,159,2,55,SA,159_SA_2,28800,3,0.481607792,0.122832575,2653,159_SA_2,2,1,2653,55
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO,51,1,90,SA,51_SA_1,28800,3,0.481607792,0.122832575,2653,51_SA_1,1,1,2653,90
IMAX S. A.,Providencia,2,PADRE MARIANO 277 P 3,160,2,60,PR,160_PR_2,28800,1,0.318298029,inf,50000,160_PR_2,2,2,50000,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,309,4,60,PR,309_PR_4,28800,2,0.561527521,inf,50000,309_PR_4,4,2,50000,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,310,4,120,PR,310_PR_4,28800,2,0.561527521,inf,50000,310_PR_4,4,2,50000,120
INACAP,Las Condes,3,AV. APOQUINDO 7282 P-3 SALA DE PROF.,161,2,180,LC,161_LC_2,28800,1,0.595669051,inf,50000,161_LC_2,2,3,50000,180
INDUSTRIA TEXTIL MONARCH S.A.,Santiago,1,VICUNA MACKENNA 1215 PISO 3,238,3,60,SA,238_SA_3,28800,2,0.375470922,0.282252184,6097,238_SA_3,3,1,6097,60
ING SALUD ISAPRE,Santiago,1,MIRAFLORES 222 E/P,162,2,1,SA,162_SA_2,28800,4,0.650869622,0.278585644,6017,162_SA_2,2,1,6017,1
ING SALUD S.A.,Santiago,1,MORANDE 325 SUBTERRANEO,239,3,180,SA,239_SA_3,28800,3,0.683706613,inf,50000,239_SA_3,3,1,50000,180
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,52,1,30,PR,52_PR_1,28800,3,0.524491545,0.198288422,4283,52_PR_1,1,2,4283,30
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,240,3,60,PR,240_PR_3,28800,3,0.524491545,0.198288422,4283,240_PR_3,3,2,4283,60
INGENIERIA ELECTRICA VOLTA LTDA.,—uÒoa,5,JOSE MANUEL INFANTE 2670,53,1,90,NU,53_NU_1,28800,1,0.686689553,inf,50000,53_NU_1,1,5,50000,90
INGENIERIA Y CONST. KODAMA LTDA.,Providencia,2,AVDA ELIODORO YA?EZ 1198,311,4,60,PR,311_PR_4,28800,1,0.45104952,inf,50000,311_PR_4,4,2,50000,60
INMOBIL. E INVERSIONES RUCA S.A.,Santiago,1,MAC IVER 225 OF 302,241,3,20,SA,241_SA_3,28800,2,0.659417906,inf,50000,241_SA_3,3,1,50000,20
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,55,1,60,LC,55_LC_1,28800,4,0.505720004,0.052062361,1125,55_LC_1,1,3,1125,60
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,54,1,60,LC,54_LC_1,28800,4,0.505720004,0.052062361,1125,54_LC_1,1,3,1125,60
INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE,Providencia,2,CANADA 253  OF A  2257706,312,4,50,PR,312_PR_4,28800,3,0.660973478,9.493964505,205070,312_PR_4,4,2,205070,50
INSTITUTO HEBREO S.A.,Las Condes,3,AV.LAS CONDES 13450,56,1,150,LC,56_LC_1,28800,4,0.256276143,0.003450913,75,56_LC_1,1,3,75,150
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956 P.3,313,4,50,PR,313_PR_4,28800,3,0.422941408,0.067923028,1467,313_PR_4,4,2,1467,50
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956  P.8,163,2,120,PR,163_PR_2,28800,3,0.422941408,0.067923028,1467,163_PR_2,2,2,1467,120
INTERPLUS S.A.,—uÒoa,5,JOSE P.ALESSANDRI 1800,164,2,90,NU,164_NU_2,28800,4,0.555305887,0.086077242,1859,164_NU_2,2,5,1859,90
INVERSIONES Y SERVICIOS S.A.,Santiago,1,HUERFANOS 979 P 7,314,4,20,SA,314_SA_4,28800,4,0.572669032,0.103705202,2240,314_SA_4,4,1,2240,20
ISAPRE COLMENA GOLDEN CROSS S.A.,Las Condes,3,APOQUINDO 5009 DPTO DE OPERACIONES,380,5,234,LC,380_LC_5,28800,2,0.345611726,0.194821835,4208,380_LC_5,5,3,4208,234
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,59,1,60,SA,59_SA_1,28800,3,0.537259527,0.231849831,5008,59_SA_1,1,1,5008,60
ISAPRE CONSALUD S.A.,Santiago,1,SAN MARTIN 30 PISO 1,57,1,60,SA,57_SA_1,28800,3,0.537259527,0.231849831,5008,57_SA_1,1,1,5008,60
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,58,1,60,SA,58_SA_1,28800,3,0.537259527,0.231849831,5008,58_SA_1,1,1,5008,60
ISAPRE PROMEPART,Santiago,1,MERCED 280 PISO 3,165,2,120,SA,165_SA_2,28800,1,0.489344707,inf,50000,165_SA_2,2,1,50000,120
ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.,Las Condes,3,AV. EL BOSQUE NORTE 0177 OF. 602,60,1,90,LC,60_LC_1,28800,2,0.36096393,0.234662914,5069,60_LC_1,1,3,5069,90
JOHNSON`S S.A.,Santiago,1,—UBLE   1055  P. 2,167,2,60,SA,167_SA_2,28800,3,0.696470454,inf,50000,167_SA_2,2,1,50000,60
JOHNSON`S S.A.,Santiago,1,AGUSTINAS 978,64,1,10,SA,64_SA_1,28800,3,0.696470454,inf,50000,64_SA_1,1,1,50000,10
JOHNSON`S S.A.,Santiago,1,AHUMADA 55 PISO 2,62,1,150,SA,62_SA_1,28800,3,0.696470454,inf,50000,62_SA_1,1,1,50000,150
JOHNSON`S S.A.,Santiago,1,NUBLE 1034 PISO 2,61,1,30,SA,61_SA_1,28800,3,0.696470454,inf,50000,61_SA_1,1,1,50000,30
JOHNSON`S S.A.,Santiago,1,AVDA. KENNEDY 5413 L-123,166,2,40,SA,166_SA_2,28800,3,0.696470454,inf,50000,166_SA_2,2,1,50000,40
JOHNSON`S S.A.,Santiago,1,—UBLE 1008 REC HUMANOS,65,1,30,SA,65_SA_1,28800,3,0.696470454,inf,50000,65_SA_1,1,1,50000,30
JOHNSON`S S.A.,Santiago,1,MATIAS COUSI—O  64 E P OF 1,63,1,75,SA,63_SA_1,28800,3,0.696470454,inf,50000,63_SA_1,1,1,50000,75
JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,28800,3,0.696470454,inf,50000,381_SA_5,5,1,50000,60
KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,28800,1,0.651274989,inf,50000,242_LC_3,3,3,50000,40
KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,28800,2,0.304855242,0.122314052,2642,315_SA_4,4,1,2642,180
LABORATORIO CHILE S.A.,—uÒoa,5,AV MARATON 1315,316,4,60,NU,316_NU_4,28800,3,0.588996796,0.494601334,10683,316_NU_4,4,5,10683,60
LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,28800,4,0.392620249,0.017124785,370,66_PR_1,1,2,370,75
LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,28800,4,0.475269621,0.038662782,835,168_SA_2,2,1,835,60
LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,28800,4,0.329114372,0.008665629,187,67_SA_1,1,1,187,60
LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,28800,1,0.425577212,inf,50000,317_LC_4,4,3,50000,45
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,28800,4,0.500384245,0.049400303,1067,243_SA_3,3,1,1067,120
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,28800,4,0.500384245,0.049400303,1067,318_SA_4,4,1,1067,240
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,28800,4,0.342669674,0.010091639,218,68_SA_1,1,1,218,120
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,28800,1,0.625184599,inf,50000,69_VI_1,1,4,50000,60
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,28800,2,0.311480818,0.131689786,2844,382_PR_5,5,2,2844,30
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,28800,3,0.453486335,0.091956994,1986,319_PR_4,4,2,1986,90
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,28800,3,0.614348553,0.827651961,17877,71_PR_1,1,2,17877,520
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,28800,3,0.614348553,0.827651961,17877,70_SA_1,1,1,17877,180
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,28800,3,0.614348553,0.827651961,17877,170_SA_2,2,1,17877,120
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,28800,3,0.614348553,0.827651961,17877,244_SA_3,3,1,17877,80
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,28800,3,0.614348553,0.827651961,17877,169_LC_2,2,3,17877,135
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,28800,2,0.392463364,0.355710285,7683,171_PR_2,2,2,7683,65
MINIST DE DEFENSA SUBSEC INVEST,—uÒoa,5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,28800,2,0.689878861,inf,50000,172_NU_2,2,5,50000,60
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,28800,1,0.624942192,inf,50000,321_SA_4,4,1,50000,240
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,28800,1,0.624942192,inf,50000,383_SA_5,5,1,50000,240
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,28800,1,0.624942192,inf,50000,73_PR_1,1,2,50000,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,28800,1,0.624942192,inf,50000,72_SA_1,1,1,50000,195
